TrialNumber,Partner,Condition,Photos,Feedback
1,Riley,Rej,Participant_Images/101_Image_1.jpg,liked
2,Riley,Rej,Participant_Images/101_Image_16.jpg,did not like
3,Riley,Rej,Participant_Images/101_Image_11.jpg,did not like
4,Riley,Rej,Participant_Images/101_Image_8.jpg,liked
5,Riley,Rej,Participant_Images/101_Image_19.jpg,did not like
6,Riley,Rej,Participant_Images/101_Image_20.jpg,did not like
7,Riley,Rej,Participant_Images/101_Image_13.jpg,did not like
8,Riley,Rej,Participant_Images/101_Image_24.jpg,liked
9,Riley,Rej,Participant_Images/101_Image_14.jpg,did not like
10,Riley,Rej,Participant_Images/101_Image_15.jpg,did not like
11,Riley,Rej,Participant_Images/101_Image_10.jpg,did not like
12,Riley,Rej,Participant_Images/101_Image_5.jpg,did not like
13,Riley,Rej,Participant_Images/101_Image_3.jpg,liked
14,Riley,Rej,Participant_Images/101_Image_23.jpg,did not like
15,Riley,Rej,Participant_Images/101_Image_18.jpg,did not like
16,Riley,Rej,Participant_Images/101_Image_4.jpg,liked
17,Riley,Rej,Participant_Images/101_Image_12.jpg,did not like
18,Riley,Rej,Participant_Images/101_Image_7.jpg,did not like
19,Riley,Rej,Participant_Images/101_Image_22.jpg,did not like
20,Riley,Rej,Participant_Images/101_Image_25.jpg,liked
21,Riley,Rej,Participant_Images/101_Image_2.jpg,did not like
22,Riley,Rej,Participant_Images/101_Image_17.jpg,did not like
23,Riley,Rej,Participant_Images/101_Image_6.jpg,liked
24,Riley,Rej,Participant_Images/101_Image_21.jpg,did not like
25,Riley,Rej,Participant_Images/101_Image_9.jpg,did not like
26,Charlie,Rej,Participant_Images/101_Image_15.jpg,liked
27,Charlie,Rej,Participant_Images/101_Image_13.jpg,did not like
28,Charlie,Rej,Participant_Images/101_Image_8.jpg,did not like
29,Charlie,Rej,Participant_Images/101_Image_7.jpg,liked
30,Charlie,Rej,Participant_Images/101_Image_5.jpg,did not like
31,Charlie,Rej,Participant_Images/101_Image_18.jpg,did not like
32,Charlie,Rej,Participant_Images/101_Image_21.jpg,did not like
33,Charlie,Rej,Participant_Images/101_Image_6.jpg,liked
34,Charlie,Rej,Participant_Images/101_Image_3.jpg,liked
35,Charlie,Rej,Participant_Images/101_Image_1.jpg,did not like
36,Charlie,Rej,Participant_Images/101_Image_25.jpg,liked
37,Charlie,Rej,Participant_Images/101_Image_20.jpg,did not like
38,Charlie,Rej,Participant_Images/101_Image_4.jpg,did not like
39,Charlie,Rej,Participant_Images/101_Image_16.jpg,liked
40,Charlie,Rej,Participant_Images/101_Image_19.jpg,did not like
41,Charlie,Rej,Participant_Images/101_Image_14.jpg,did not like
42,Charlie,Rej,Participant_Images/101_Image_22.jpg,did not like
43,Charlie,Rej,Participant_Images/101_Image_23.jpg,did not like
44,Charlie,Rej,Participant_Images/101_Image_17.jpg,did not like
45,Charlie,Rej,Participant_Images/101_Image_12.jpg,did not like
46,Charlie,Rej,Participant_Images/101_Image_24.jpg,liked
47,Charlie,Rej,Participant_Images/101_Image_11.jpg,did not like
48,Charlie,Rej,Participant_Images/101_Image_9.jpg,did not like
49,Charlie,Rej,Participant_Images/101_Image_2.jpg,did not like
50,Charlie,Rej,Participant_Images/101_Image_10.jpg,did not like
51,Sam,Acc,Participant_Images/101_Image_13.jpg,liked
52,Sam,Acc,Participant_Images/101_Image_1.jpg,liked
53,Sam,Acc,Participant_Images/101_Image_20.jpg,did not like
54,Sam,Acc,Participant_Images/101_Image_4.jpg,liked
55,Sam,Acc,Participant_Images/101_Image_2.jpg,liked
56,Sam,Acc,Participant_Images/101_Image_14.jpg,did not like
57,Sam,Acc,Participant_Images/101_Image_15.jpg,liked
58,Sam,Acc,Participant_Images/101_Image_17.jpg,liked
59,Sam,Acc,Participant_Images/101_Image_10.jpg,did not like
60,Sam,Acc,Participant_Images/101_Image_23.jpg,liked
61,Sam,Acc,Participant_Images/101_Image_6.jpg,liked
62,Sam,Acc,Participant_Images/101_Image_7.jpg,did not like
63,Sam,Acc,Participant_Images/101_Image_18.jpg,liked
64,Sam,Acc,Participant_Images/101_Image_19.jpg,liked
65,Sam,Acc,Participant_Images/101_Image_25.jpg,did not like
66,Sam,Acc,Participant_Images/101_Image_8.jpg,did not like
67,Sam,Acc,Participant_Images/101_Image_16.jpg,liked
68,Sam,Acc,Participant_Images/101_Image_21.jpg,liked
69,Sam,Acc,Participant_Images/101_Image_24.jpg,liked
70,Sam,Acc,Participant_Images/101_Image_12.jpg,liked
71,Sam,Acc,Participant_Images/101_Image_9.jpg,liked
72,Sam,Acc,Participant_Images/101_Image_11.jpg,did not like
73,Sam,Acc,Participant_Images/101_Image_3.jpg,liked
74,Sam,Acc,Participant_Images/101_Image_5.jpg,liked
75,Sam,Acc,Participant_Images/101_Image_22.jpg,liked
76,Alex,Acc,Participant_Images/101_Image_9.jpg,did not like
77,Alex,Acc,Participant_Images/101_Image_5.jpg,did not like
78,Alex,Acc,Participant_Images/101_Image_14.jpg,did not like
79,Alex,Acc,Participant_Images/101_Image_21.jpg,liked
80,Alex,Acc,Participant_Images/101_Image_19.jpg,liked
81,Alex,Acc,Participant_Images/101_Image_23.jpg,liked
82,Alex,Acc,Participant_Images/101_Image_20.jpg,liked
83,Alex,Acc,Participant_Images/101_Image_11.jpg,liked
84,Alex,Acc,Participant_Images/101_Image_15.jpg,did not like
85,Alex,Acc,Participant_Images/101_Image_6.jpg,liked
86,Alex,Acc,Participant_Images/101_Image_7.jpg,did not like
87,Alex,Acc,Participant_Images/101_Image_25.jpg,liked
88,Alex,Acc,Participant_Images/101_Image_1.jpg,did not like
89,Alex,Acc,Participant_Images/101_Image_16.jpg,liked
90,Alex,Acc,Participant_Images/101_Image_24.jpg,liked
91,Alex,Acc,Participant_Images/101_Image_12.jpg,liked
92,Alex,Acc,Participant_Images/101_Image_3.jpg,did not like
93,Alex,Acc,Participant_Images/101_Image_22.jpg,liked
94,Alex,Acc,Participant_Images/101_Image_8.jpg,liked
95,Alex,Acc,Participant_Images/101_Image_17.jpg,liked
96,Alex,Acc,Participant_Images/101_Image_13.jpg,liked
97,Alex,Acc,Participant_Images/101_Image_10.jpg,liked
98,Alex,Acc,Participant_Images/101_Image_2.jpg,liked
99,Alex,Acc,Participant_Images/101_Image_18.jpg,liked
100,Alex,Acc,Participant_Images/101_Image_4.jpg,liked
